created_at,id,withheld_x,author_id,conversation_id,text,retweet_count,reply_count,like_count,quote_count,media_keys,user_created_at,description,location,name,pinned_tweet_id,profile_image_url,protected,url,username,verified,withheld_y,followers_count,following_count,tweet_count,listed_count
2022-05-19 21:43:51+00:00,1527404694091739136,,95094059,1.5274046940917391e+18,"Australias greenhouse pollution from coal higher per person than any other developed country, data shows auspol australiavotes climateemergency voteclimate scomoisonholidays endcoal https:tcoP6DdJrrImx",0.0,0.0,2.0,1.0,,2009-12-06 23:45:36+00:00,Artist∞Researcher∞Mum∞Conjurer∞Speculative Futurist∞∞Proud Métis from Treaty 6 Territory on Turtle Island∞ Guest on unceded Djaara Country. Opinions my own.,"Castlemaine, Victoria",⭕️⭕️ Jen Rae ⭕️⭕️,,https://pbs.twimg.com/profile_images/1176202272872849408/tG4VNvsz_normal.jpg,False,https://t.co/8zlRAobOZJ,jenraeis,False,,208,372,380,6
2022-05-19 09:06:39+00:00,1527214140128886784,,28956990,1.5272141401288868e+18,RT @arikring: @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @wernerkeil @pegb_ @SaleemulHuq @stracma @radue,228.0,0.0,0.0,0.0,,2009-04-05 07:25:52+00:00,"Born when CO₂ was @ ~312,5 ppm, @ ~ 416,85 moved to Salaiola, Italy. 
Annual GHG Index (AGGI) surpassed 500 ppm in 2019 :-(
1 daughter: @Anica_Nl.","Nederland & Tuscany, Italy",Francis van Staa,,https://pbs.twimg.com/profile_images/1498026482823794702/i_h9CuiC_normal.jpg,False,,Francis_NL,False,,584,651,47934,35
2022-05-19 08:51:08+00:00,1527210233021579264,,1322607757,1.5272102330215793e+18,RT @arikring: @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @wernerkeil @pegb_ @SaleemulHuq @stracma @radue,228.0,0.0,0.0,0.0,,2013-04-02 14:27:45+00:00,Angry Anonymous Poster - Armed with Keyboard and Verbally Dangerous - Arrest Photo Above,Out on Bail and At Large,CCRider,,https://pbs.twimg.com/profile_images/378800000558850503/dceca24bcd5ee857cc20a7308251d82b_normal.jpeg,False,,ES03784893,False,,1791,5001,84198,12
2022-05-19 02:04:43+00:00,1527107956382535680,,1968694310,1.5271079563825357e+18,RT @Eco1stArt: ClimateResistance a cause the entire world should support RT @climatemessages: EndFossilFuels KeepItInTheGround EndCoal,1.0,0.0,0.0,0.0,,2013-10-18 11:26:43+00:00,,,Freedom Ride,,https://pbs.twimg.com/profile_images/378800000636488961/0d59527c1b40da8df23f0783b1f72648_normal.jpeg,False,,ride_freedom,False,,340,612,24821,0
2022-05-18 20:25:42+00:00,1527022637465075723,,727316106843574272,1.5270226374650757e+18,RT @arikring: @Jackthelad1947 @ristori20 @kashthefuturist @AdamRogers2030 @ReclaimAnglesea @debraruh @HansLak @SusanHeaney @matthewshirts @,697.0,0.0,0.0,0.0,,2016-05-03 01:57:27+00:00,We are a member of the coalition of small island and low-lying coastal countries that share similar development challenges and concerns,Jamaica- Trinidad &Tobago,Caribbean disaster,1.258193342460035e+18,https://pbs.twimg.com/profile_images/1159242812631785475/jNAJa5L4_normal.jpg,False,,BagalueSunab,False,,3664,5001,299287,155
2022-05-18 18:02:47+00:00,1526986673917247489,,2577399343,1.5269866739172475e+18,"RT @arikring: Please Share  If U Think
Solar Energy  The Future

Renewables climatechange Sustainability ExtinctionRebellion EndCo",1023.0,0.0,0.0,0.0,,2014-06-19 19:52:01+00:00,"Lawyer, Strategist, Consultant, an' 'at. Wolf photo courtesy of https://t.co/2SIPrsDiZy",Planet Errth,Michael V. Nixon,1.5186569049475482e+18,https://pbs.twimg.com/profile_images/479728642985959425/eTA16DLw_normal.jpeg,False,,MichaelVNixon,False,,1215,5002,128187,111
2022-05-18 15:29:38+00:00,1526948131379740672,,184535968,1.5269481313797407e+18,RT @arikring: @AmandaRay02 @netsy01 @JukkaPSeppl @Aqualyra @AmazingChevVolt @seth_leitman @Jackthelad1947 @jellsmoor @wernerkeil @JMPyper @,511.0,0.0,0.0,0.0,,2010-08-29 20:43:15+00:00,,"Lexington, KY",patricia ramsey,,https://pbs.twimg.com/profile_images/1437435830885392395/S54VJ_3C_normal.jpg,False,,ppr2103,False,,1184,1331,337522,4
2022-05-18 14:10:40+00:00,1526928260814106625,,272133230,1.5269282608141066e+18,RT @arikring: @AmandaRay02 @netsy01 @JukkaPSeppl @Aqualyra @AmazingChevVolt @seth_leitman @Jackthelad1947 @jellsmoor @wernerkeil @JMPyper @,511.0,0.0,0.0,0.0,,2011-03-25 22:19:36+00:00,"Equality is not a term of convenience. 
Political Junkie
Rabid Reader
Multi-sport Mania","British Columbia, Canada",caffeine fiend,,https://pbs.twimg.com/profile_images/2891585219/ac82e0ad5c0373ec4dac8dc63630f94e_normal.jpeg,False,,caffenefiend,False,,647,753,160310,137
2022-05-18 13:19:30+00:00,1526915383185260544,,285298870,1.5269153831852605e+18,RT @arikring: @MarcVegan @ECOWARRIORSS @JJ_Angelus @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @P,195.0,0.0,0.0,0.0,,2011-04-20 22:18:29+00:00,"Project Management, Voluntary Sector, Joint Leader Renew Scotland, Tutor/Coach, Actor, Film (Fife Film), Santa, Rotarian, Blockchain + innovation.",Fife,Bruce Henderson,,https://pbs.twimg.com/profile_images/442759716750368768/LXUAzFP4_normal.jpeg,False,https://t.co/pKlA8gUzBu,BruceHenderson2,False,,2020,1829,71617,58
2022-05-18 13:07:30+00:00,1526912364347539456,,413512470,1.5269123643475395e+18,RT @arikring: @AmandaRay02 @netsy01 @JukkaPSeppl @Aqualyra @AmazingChevVolt @seth_leitman @Jackthelad1947 @jellsmoor @wernerkeil @JMPyper @,511.0,0.0,0.0,0.0,,2011-11-15 23:52:35+00:00,"Just another flower child who's grown old. #peaceloveandunderstanding
💙
💛",Sometimesimontopoftheworld,Molly Jones,1.3483460222594703e+18,https://pbs.twimg.com/profile_images/660207199243735040/iAAHJSg6_normal.jpg,False,,MollyJones99,False,,2568,3769,52655,5
2022-05-18 09:00:07+00:00,1526850108008148998,,2161036068,1.526850108008149e+18,RT @arikring: @TXsharon @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq @,618.0,0.0,0.0,0.0,,2013-10-28 14:48:22+00:00,"This is a time for Pause, for open and clear Thought I'm not an anything please don't label me..",london,Reevo,1.2427238203661107e+18,https://pbs.twimg.com/profile_images/777886327618564096/pZRTALEo_normal.jpg,False,,Reeev0,False,,1812,3419,87226,59
2022-05-17 21:01:52+00:00,1526669354544287747,,322986132,1.5266693545442877e+18,RT @arikring: @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @kashthefuturist @Paula_Piccard @HansLak @THEnergyNet @char,327.0,0.0,0.0,0.0,,2011-06-24 02:18:13+00:00,I am with the Resistance. Also happily married to a Democrat. I am now a Democrat. #DemVoice1 #wtpBlue #wtpEarth,New York,Carm Derrico,1.3463867541571994e+18,https://pbs.twimg.com/profile_images/1059238637387296769/y3xvwAE4_normal.jpg,False,,OnlyWhiteTiger,False,,22801,25053,375185,39
2022-05-17 21:01:07+00:00,1526669165985050624,,515377496,1.5266691659850506e+18,RT @david_lunt: So we can reduce emissions by digging up more Fossil gas and oil hey APPEA OK then GasCon EndCoal ClimateEmergenc,2.0,0.0,0.0,0.0,,2012-03-05 11:34:10+00:00,"RN, ex-academic, over 6 months since Pfizer booster. If expecting actual evidence-based policy makes me a ""Leftie"": wotev.'s",Dharug/Bediagal never ceded,Kazbah. Albo is PM,,https://pbs.twimg.com/profile_images/1375790491418038272/YH7GixLB_normal.png,False,,cas_bar000,False,,1094,1187,46430,2
2022-05-17 18:46:41+00:00,1526635334817153025,,345195177,1.526635334817153e+18,"RT @arikring: A History of Solar Power
Prices Coming  Deployment

Please RT

SolarEnergy RenewableEnergy CleanEnergy
EnergyTransi",839.0,0.0,0.0,0.0,,2011-07-30 05:57:52+00:00,"DBA Sr - MCTS SQL Server, GNU Linux 🐧🇲🇽 🇺🇦",,Ignacio Pérez,,https://pbs.twimg.com/profile_images/1456085908080369667/LTxbZjzW_normal.png,False,,ignaciojpf,False,,835,736,61398,45
2022-05-17 18:32:59+00:00,1526631884830171137,,193515956,1.5266318848301711e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,683.0,0.0,0.0,0.0,,2010-09-22 00:48:18+00:00,,,MASelva,1.0189365961068093e+18,https://pbs.twimg.com/profile_images/378800000117495276/191f744a5145d1a048238190d7b5fcdf_normal.png,False,,riskyladyfla,False,,1333,1554,169877,69
2022-05-17 18:30:13+00:00,1526631190798536704,,3375072193,1.5266311907985367e+18,"RT @arikring: A History of Solar Power
Prices Coming  Deployment

Please RT

SolarEnergy RenewableEnergy CleanEnergy
EnergyTransi",839.0,0.0,0.0,0.0,,2015-08-28 22:23:53+00:00,"PhD in Nursing. Retired: Neuroscience Nurse, Nurse Educator and Dean of Health and Human Services. Emeritus status.","British Columbia, Canada",Dr JVNK,,https://pbs.twimg.com/profile_images/639169316257050624/A966CKZD_normal.jpg,False,,jocelyne_jocey,False,,1196,1545,100205,22
2022-05-17 18:25:55+00:00,1526630105740726277,,1068031988,1.5266301057407263e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,584.0,0.0,0.0,0.0,,2013-01-07 10:59:49+00:00,"🇵🇹🇺🇦From Lisbon. Love sun, sea and nature in general.
Working in IT.",Portugal,Carlos Diniz 🇵🇹🇺🇦,,https://pbs.twimg.com/profile_images/1005602019661492224/pEyYIWr-_normal.jpg,False,,cjsdiniz,False,,119,838,10566,0
2022-05-17 18:13:15+00:00,1526626917121527808,,2510669012,1.5266269171215278e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,683.0,0.0,0.0,0.0,,2014-05-20 15:19:23+00:00,"Accountant, Auditors, Consultant, Husband & Father",,Yusri_Audit,,https://pbs.twimg.com/profile_images/659044020958597120/t-yrKx6C_normal.jpg,False,,asterix484,False,,2003,2139,109378,5
2022-05-17 18:12:36+00:00,1526626757230481408,,61619027,1.5266267572304814e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,683.0,0.0,0.0,0.0,,2009-07-30 22:34:04+00:00,The demorats and repukicians are disgusting.  Both controlled by corporations. So they spray toxic chemicals on our food. Vegan. Pragmatic Party ime4change., WA,Tony Claesgens #FBPA #FBPP#GMOS are bad,,https://pbs.twimg.com/profile_images/1522373145474203648/Dls7JQZn_normal.jpg,False,,GMOsbad,False,,1231,2012,32144,40
2022-05-17 17:19:19+00:00,1526613346623037441,,15751551,1.5266133466230374e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,584.0,0.0,0.0,0.0,,2008-08-06 16:01:50+00:00,Politics and policy geek. Views are my own. RTs do not necessarily imply agreement or support. she/her,Toronto,Cicely McWilliam,,https://pbs.twimg.com/profile_images/429626686716395521/GLRgyB0d_normal.jpeg,False,,CicelyMcWilliam,False,,1013,3148,68660,15
2022-05-17 17:07:05+00:00,1526610265709719553,,629505000,1.5266102657097196e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,584.0,0.0,0.0,0.0,,2012-07-07 15:43:54+00:00,Président-Directeur général de l'Association de la production d'énergie renouvelable du Québec • B. ing. & MBA • Environnementaliste • Père de 3 enfants,Montréal,gabriel durany,,https://pbs.twimg.com/profile_images/1133023049882767360/Nz1q2NWB_normal.png,False,,gadurany,False,,378,641,16043,72
2022-05-17 10:28:00+00:00,1526509834891571200,,1691542628,1.5265098348915712e+18,RT @david_lunt: So we can reduce emissions by digging up more Fossil gas and oil hey APPEA OK then GasCon EndCoal ClimateEmergenc,2.0,0.0,0.0,0.0,,2013-08-22 16:40:55+00:00,Australia straight political troublemaker amateur critic Values socialdemocrat 80s Christian 70s agenda socialdemocrat moderate+environment concern. RT!=endorse,Melbourne,Andrew F Oliver,,https://pbs.twimg.com/profile_images/493924916337455105/CktZmGED_normal.jpeg,False,http://t.co/aaqeYs9g1D,thepointscorer,False,,1601,4654,45300,59
2022-05-17 10:25:31+00:00,1526509209239851009,,81997903,1.526509209239851e+18,So we can reduce emissions by digging up more Fossil gas and oil hey APPEA OK then GasCon EndCoal ClimateEmergency StateCapture auspol  https:tcoWTdpDHjc39,2.0,2.0,7.0,0.0,,2009-10-13 03:08:09+00:00,,"Melbourne, Australia",💧🌱 David Lunt,,https://pbs.twimg.com/profile_images/1583067701/lunty10_sml_normal.jpg,False,,david_lunt,False,,1762,2738,170464,190
2022-05-17 07:49:30+00:00,1526469948650012673,,58422059,1.5264699486500127e+18,EndCoal EndAllFossilFuels https:tco1m0ZFz1VVC,0.0,0.0,0.0,0.0,,2009-07-20 08:05:30+00:00,Global non-profit ecolabel for #renewableenergy. An initiative of environmental NGOs. Tweets on #climatecrisis #greenrecovery #nature #RE100. We #StandWithGreta,Worldwide,EKOenergy ecolabel,1.5094731035832689e+18,https://pbs.twimg.com/profile_images/1496916210532945924/gqKY2QUh_normal.jpg,False,https://t.co/lsd9RS2NF9,EKOenergy_,False,,3887,824,13318,137
2022-05-17 07:31:26+00:00,1526465399679614976,,214018879,1.526465399679615e+18,RT @arikring: @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @wernerkeil @pegb_ @SaleemulHuq @stracma @radue,118.0,0.0,0.0,0.0,,2010-11-10 10:54:06+00:00,"🇮🇳Ex- Co @WitArist 116K+ YouTube Fam  Tweets about Innovation, technology, business development, sales, marketing trends and life related content",Metaverse ,Sandip Nayak,,https://pbs.twimg.com/profile_images/1519030298637484034/5AHYUjBw_normal.jpg,False,https://t.co/0aQJmb0tSe,IamSandipNayak,False,,1963,1455,17222,2
2022-05-17 07:13:52+00:00,1526460981781532673,,214018879,1.5264609817815327e+18,RT @arikring: @HansLak @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @pegb_ @SaleemulHuq @stracma @raduede @Tecgale @Marian,287.0,0.0,0.0,0.0,,2010-11-10 10:54:06+00:00,"🇮🇳Ex- Co @WitArist 116K+ YouTube Fam  Tweets about Innovation, technology, business development, sales, marketing trends and life related content",Metaverse ,Sandip Nayak,,https://pbs.twimg.com/profile_images/1519030298637484034/5AHYUjBw_normal.jpg,False,https://t.co/0aQJmb0tSe,IamSandipNayak,False,,1963,1455,17222,2
2022-05-17 06:00:21+00:00,1526442478768951297,,1172900353228062720,1.5264424787689513e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2019-09-14 15:50:29+00:00,"fantasy Nerd, #Weedmob, grün, Europäer, gegen nazis, Wissenschaft statt Wahnvorstellungen, Basic Archäologie auf Youtube","Hier und da, meist sitzend",Philimette🍋,1.5248221709580247e+18,https://pbs.twimg.com/profile_images/1278778588284608512/3ZBi8tD2_normal.jpg,False,https://t.co/8NjyIEUZRh,Philipp25429033,False,,302,149,68251,1
2022-05-16 23:10:01+00:00,1526339215994265603,,747866820,1.5263392159942656e+18,RT @arikring: @HansLak @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @pegb_ @SaleemulHuq @stracma @raduede @Tecgale @Marian,287.0,0.0,0.0,0.0,,2012-08-09 20:18:25+00:00,.www.jointheunion.us #StopRacism ___Z1 #FightLikeAMother #BuildBackBetter #RenewableEnergy #FreshVoicesRise. #I_Stand_With_Ukraine,Followed by AWESOME people!!!,Momsresist#WTPblue,1.1588662570867548e+18,https://pbs.twimg.com/profile_images/478607915754848256/pfLXKx-i_normal.jpeg,False,https://t.co/XwOwLFqenP,AnneKepplinger,False,,10830,11918,135231,116
2022-05-16 21:57:18+00:00,1526320914815668233,,17895494,1.5263209148156682e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2008-12-05 11:39:48+00:00,,,RainerBode,,https://pbs.twimg.com/profile_images/1149334002827968512/QNzW7pCr_normal.jpg,False,,RainerBode,False,,205,330,6865,4
2022-05-16 20:45:39+00:00,1526302883242819586,,1705528764,1.5263028832428196e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2013-08-27 20:33:54+00:00,"Highly motivated teacher (Spanish, Sport, German, English). Former journalist. (she/her)",Berlin Germany,Katharina Schwirkus,8.499121448167465e+17,https://pbs.twimg.com/profile_images/1312064746770890755/atTITyDM_normal.jpg,False,https://t.co/lj8vbEmhmd,KatharinaSchwir,False,,2453,1820,10361,40
2022-05-16 18:32:46+00:00,1526269444351176706,,2527904352,1.5262694443511767e+18,RT @arikring: @HansLak @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @pegb_ @SaleemulHuq @stracma @raduede @Tecgale @Marian,287.0,0.0,0.0,0.0,,2014-05-27 17:27:47+00:00,"#sustainability #ConsciousConsumer #CircularEconomy #recycling #ESG #ClimateCrisis
https://t.co/Exy045PZz2 @AdvanceEsg 
https://t.co/EU2lEuXbIl","Los Angeles, CA",Earth Accounting,1.437116297028911e+18,https://pbs.twimg.com/profile_images/1136814607778009088/XObXnzfP_normal.png,False,https://t.co/Exy045PZz2,EarthAccounting,False,,27415,24520,178541,550
2022-05-16 18:20:08+00:00,1526266263210807303,,344906735,1.5262662632108073e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2011-07-29 19:34:05+00:00,,,Petra Geyger-Büttner,,https://pbs.twimg.com/profile_images/635158882508255232/gAixi-By_normal.jpg,False,,BttnMaPe,False,,710,1428,126850,77
2022-05-16 18:11:51+00:00,1526264180264816641,,3313985975,1.5262641802648166e+18,RT @arikring: @HansLak @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @pegb_ @SaleemulHuq @stracma @raduede @Tecgale @Marian,287.0,0.0,0.0,0.0,,2015-06-08 22:08:45+00:00,🌎Join The Greta Effect group at FB🌻#HealEarth🐝@JustStop_Oil🌏 #Biodiversity🌳#ClimateJustice🌍#ClimateActionNow✊#WhenEarthWinsEveryBodyWins🕊 💛Peace💙,Planet Earth,TheGretaEffect-EarthWins,1.531849559550337e+18,https://pbs.twimg.com/profile_images/1496187522489237506/ifgj3T9T_normal.jpg,False,https://t.co/FVXozTxsLX,Living4Earth,False,,15449,16646,115980,72
2022-05-16 16:02:58+00:00,1526231742973198336,,1042644440865796096,1.5262317429731983e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2018-09-20 05:19:40+00:00,"🔴🔴🔴physics, chemistry, simulation, modell building","Europe, Germany, Greece",Peter Panther,1.263915086894248e+18,https://pbs.twimg.com/profile_images/1139598857267044353/ambtMvt9_normal.jpg,False,,GS76154352,False,,274,445,84864,8
2022-05-16 16:02:56+00:00,1526231736828452867,,95407913,1.5262317368284529e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2009-12-08 12:11:04+00:00,"Neuland-Wertstoff-Suchender, Müllvermeider, bekennender Müll-Trenner, eBiker, architects4future, männlich, *320ppm Mastodon: @tivoli@muenchen.social","München, Bayern, Germany",GruMan 🇺🇦 #StandingWithUkraine,1.4808040121947382e+18,https://pbs.twimg.com/profile_images/1502965209710927881/x6xbb5jQ_normal.png,False,,tektur,False,,222,579,54547,18
2022-05-16 15:36:25+00:00,1526225061803327490,,81637999,1.5262250618033275e+18,"RT @KathrinAnna: Ein Stopp der Investitionen in Fossile Energien werden entscheident sein um die Klimakrise aufhalten zu können

Dazu konn",16.0,0.0,0.0,0.0,,2009-10-11 17:07:53+00:00,Vun St.Pauli af un nu in Altno. Ik bün verdwars un verdweer bannig neeschierig mit Slagsiet na Backbord ünnerwegens. Moin alltohoop!,St.Pauli bei Hamborg-Altno,Fiete Quincke 🎈,,https://pbs.twimg.com/profile_images/1436234790634668034/slPmYD0L_normal.jpg,False,,FritzQuincke,False,,1953,4980,262698,124
2022-05-16 15:35:45+00:00,1526224894496743429,,198679185,1.5262248944967434e+18,RT @arikring: @TXsharon @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq @,618.0,0.0,0.0,0.0,,2010-10-04 23:36:44+00:00,"Mad for Aquaponics & Urban food production, a Senior Lecturer in Climate Change Resilience and Sustainability at Sheffield Hallam University

Born: CO2 - 323ppm","Sheffield, England",John Grant,,https://pbs.twimg.com/profile_images/610731679049752576/TOVP9R0r_normal.png,False,https://t.co/5MUdM7Qb2k,JohnF1968,False,,796,989,7030,11
